latitude,longitude,speed,datetime,line
14.7760616,-17.315263,0,2018-07-09T07:51:06.351Z,71
14.7751127,-17.3155223,0,2018-07-09T07:53:07.054Z,71
14.7734093,-17.3172151,0,2018-07-09T07:54:25.578Z,71
14.7724074,-17.3168986,0,2018-07-09T07:57:29.977Z,71
14.7689576,-17.3188649,0,2018-07-09T07:59:33.458Z,71
14.7483549,-17.3256614,0,2018-07-09T08:03:49.640Z,71
14.7476706,-17.3263842,0,2018-07-09T08:04:23.841Z,71
14.7486242,-17.333699,0,2018-07-09T08:06:18.789Z,71
14.7480344,-17.332221,0,2018-07-09T08:07:00.866Z,71
14.7484822,-17.3355467,0,2018-07-09T08:08:04.165Z,71
14.7488471,-17.3456497,0,2018-07-09T08:09:16.278Z,71
14.747943,-17.3518757,0,2018-07-09T08:10:30.859Z,71
14.7481953,-17.3529775,0,2018-07-09T08:11:02.708Z,71
14.7470204,-17.3548675,0,2018-07-09T08:12:04.391Z,71
14.7468419,-17.3625019,0,2018-07-09T08:15:36.317Z,71
14.746856,-17.3699195,0,2018-07-09T08:17:37.313Z,71
14.7457778,-17.3730859,0,2018-07-09T08:18:20.586Z,71
14.7464286,-17.3742654,0,2018-07-09T08:19:12.010Z,71
14.7520096,-17.3808652,0,2018-07-09T08:26:03.264Z,71
14.7471422,-17.3895031,0,2018-07-09T08:28:09.184Z,71
14.7501449,-17.3782487,0,2018-07-09T08:30:05.522Z,71
14.7493462,-17.3791544,0,2018-07-09T08:32:58.425Z,71
14.7436595,-17.3988077,0,2018-07-09T08:34:21.536Z,71
14.7463165,-17.4069339,0,2018-07-09T08:35:16.802Z,71
14.7451826,-17.4189215,0,2018-07-09T08:36:14.203Z,71
14.7448366,-17.4261373,0,2018-07-09T08:37:09.001Z,71
14.7410862,-17.4360773,0,2018-07-09T08:38:43.141Z,71
14.7331248,-17.4390347,0,2018-07-09T08:39:26.416Z,71
14.7362579,-17.4405561,0,2018-07-09T08:40:39.510Z,71
14.7345798,-17.4404135,0,2018-07-09T08:41:41.227Z,71
14.7331248,-17.4390347,0,2018-07-09T08:42:12.972Z,71
14.7292978,-17.440638,0,2018-07-09T08:43:06.103Z,71
14.7263854,-17.4417326,0,2018-07-09T08:44:37.612Z,71
14.7267818,-17.443132,0,2018-07-09T08:45:32.573Z,71
14.7268881,-17.4442156,0,2018-07-09T08:47:01.696Z,71
14.7247742,-17.4455065,0,2018-07-09T08:48:07.054Z,71
14.7227928,-17.4465332,0,2018-07-09T08:50:35.115Z,71
14.7207257,-17.4471223,0,2018-07-09T08:52:30.131Z,71
14.7193188,-17.446293,0,2018-07-09T08:53:01.643Z,71
14.7151947,-17.4459681,0,2018-07-09T08:54:25.345Z,71
14.7131747,-17.4466165,0,2018-07-09T08:55:05.666Z,71
14.7101013,-17.4470259,0,2018-07-09T08:56:20.727Z,71
14.7096625,-17.4480029,0,2018-07-09T08:57:00.262Z,71
14.7093632,-17.4501959,0,2018-07-09T08:58:02.529Z,71
14.7089788,-17.4534778,0,2018-07-09T08:59:36.065Z,71
14.7079905,-17.4543352,0,2018-07-09T09:00:29.362Z,71
14.7074144,-17.4558864,0,2018-07-09T09:01:09.797Z,71
14.7059193,-17.4583467,0,2018-07-09T09:02:27.738Z,71
14.7045552,-17.4674735,0,2018-07-09T09:04:00.393Z,71
14.6953823,-17.4647752,0,2018-07-09T09:08:12.771Z,71
14.6946112,-17.4642449,0,2018-07-09T09:09:01.632Z,71
14.6928086,-17.4609568,0,2018-07-09T09:12:10.502Z,71
14.6894643,-17.4592653,0,2018-07-09T09:13:35.105Z,71
14.7771839,-17.3144846,0,2018-07-09T13:38:10.588Z,71
14.7791054,-17.3137947,0,2018-07-09T13:39:21.198Z,71
14.7772736,-17.3145117,0,2018-07-09T13:47:14.731Z,71
14.7753324,-17.3154838,0,2018-07-09T13:49:17.315Z,71
14.7745221,-17.3159047,0,2018-07-09T13:50:18.726Z,71
14.7732811,-17.316817,0,2018-07-09T13:51:11.052Z,71
14.7721154,-17.3175579,0,2018-07-09T13:52:01.446Z,71
14.7703937,-17.318755,0,2018-07-09T13:53:05.612Z,71
14.768946,-17.3188641,0,2018-07-09T13:54:29.244Z,71
14.7706801,-17.3161997,0,2018-07-09T13:55:59.139Z,71
14.7552843,-17.3248307,0,2018-07-09T13:56:52.839Z,71
14.7539343,-17.3240916,0,2018-07-09T13:58:22.434Z,71
14.7539343,-17.3240916,0,2018-07-09T13:59:03.170Z,71
14.7493054,-17.3248307,0,2018-07-09T14:01:24.064Z,71
14.7529359,-17.3233526,0,2018-07-09T14:02:08.243Z,71
14.6832528,-17.4601146,0,2018-07-09T16:02:21.956Z,71
14.7781824,-17.3152236,0,2018-07-10T08:10:36.461Z,71
14.7751828,-17.3155018,0,2018-07-10T08:11:48.209Z,71
14.7742542,-17.3156346,0,2018-07-10T08:13:09.130Z,71
14.7733854,-17.31662,0,2018-07-10T08:14:11.102Z,71
14.772332,-17.3174539,0,2018-07-10T08:15:52.704Z,71
14.7706809,-17.316199,0,2018-07-10T08:16:13.175Z,71
14.7689659,-17.3188832,0,2018-07-10T08:19:39.956Z,71
14.7705319,-17.3164309,0,2018-07-10T08:20:11.972Z,71
14.7757768,-17.3144846,0,2018-07-10T08:21:12.776Z,71
14.7483549,-17.3256614,0,2018-07-10T08:25:55.198Z,71
14.748528,-17.3303734,0,2018-07-10T08:27:59.054Z,71
14.750247,-17.3263087,0,2018-07-10T08:28:09.163Z,71
14.7476149,-17.3285258,0,2018-07-10T08:29:12.340Z,71
14.7497043,-17.34347,0,2018-07-10T08:30:39.798Z,71
14.7485034,-17.3464754,0,2018-07-10T08:31:28.473Z,71
14.7478183,-17.3516064,0,2018-07-10T08:32:49.586Z,71
14.7482551,-17.3530267,0,2018-07-10T08:33:31.487Z,71
14.7476946,-17.3539144,0,2018-07-10T08:34:45.092Z,71
14.7474419,-17.3555111,0,2018-07-10T08:35:04.179Z,71
14.747322,-17.3613325,0,2018-07-10T08:36:06.632Z,71
14.7468419,-17.3625019,0,2018-07-10T08:37:30.855Z,71
14.7469846,-17.3669278,0,2018-07-10T08:38:23.293Z,71
14.7467191,-17.3729906,0,2018-07-10T08:39:36.682Z,71
14.747258,-17.3587102,0,2018-07-10T08:40:07.482Z,71
14.7463363,-17.3757748,0,2018-07-10T08:41:20.477Z,71
14.7465618,-17.3787848,0,2018-07-10T08:42:17.142Z,71
14.6752328,-17.4488786,0,2018-07-10T08:44:40.382Z,71
14.7502493,-17.3743953,0,2018-07-10T08:45:21.884Z,71
14.7514786,-17.3786557,0,2018-07-10T08:46:13.085Z,71
14.7491654,-17.3769369,0,2018-07-10T08:47:48.680Z,71
14.7457118,-17.3835498,0,2018-07-10T08:49:03.408Z,71
14.7464324,-17.4114681,0,2018-07-10T08:51:11.293Z,71
14.6833203,-17.4599969,0,2018-07-10T10:36:55.507Z,71
14.6837521,-17.4587792,0,2018-07-10T10:38:32.232Z,71
14.6845599,-17.4570994,0,2018-07-10T10:39:08.944Z,71
14.6848471,-17.4534572,0,2018-07-10T10:40:46.501Z,71
14.6833962,-17.4574971,0,2018-07-10T10:41:55.135Z,71
14.6830529,-17.454481,0,2018-07-10T10:42:00.009Z,71
14.6818718,-17.456531,0,2018-07-10T10:43:20.519Z,71
14.6855595,-17.4541342,0,2018-07-10T10:44:10.996Z,71
14.6876011,-17.4564459,0,2018-07-10T10:45:01.409Z,71
14.689094,-17.4576075,0,2018-07-10T10:47:19.193Z,71
14.6914135,-17.4597658,0,2018-07-10T10:50:28.292Z,71
14.6921342,-17.4606318,0,2018-07-10T10:52:17.773Z,71
14.6928198,-17.461243,0,2018-07-10T10:53:16.048Z,71
14.6926704,-17.4623252,0,2018-07-10T10:54:48.363Z,71
14.6936509,-17.4625813,0,2018-07-10T10:55:07.650Z,71
14.6953386,-17.4641738,0,2018-07-10T10:58:14.154Z,71
14.6957133,-17.4652664,0,2018-07-10T11:01:09.927Z,71
14.6970339,-17.4660506,0,2018-07-10T11:03:09.401Z,71
14.6977999,-17.4650283,0,2018-07-10T11:05:30.180Z,71
14.6986638,-17.4644412,0,2018-07-10T11:06:11.671Z,71
14.7019486,-17.4626105,0,2018-07-10T11:07:16.593Z,71
14.7026244,-17.4619671,0,2018-07-10T11:13:14.992Z,71
14.7060068,-17.4655697,0,2018-07-10T11:14:17.141Z,71
14.7051758,-17.4593139,0,2018-07-10T11:15:07.475Z,71
14.7064786,-17.4574635,0,2018-07-10T11:16:50.528Z,71
14.7074516,-17.456118,0,2018-07-10T11:17:41.679Z,71
14.7079908,-17.4543309,0,2018-07-10T11:18:23.257Z,71
14.7077364,-17.4530079,0,2018-07-10T11:20:07.557Z,71
14.7092532,-17.4508251,0,2018-07-10T11:21:48.549Z,71
14.7095583,-17.4493574,0,2018-07-10T11:22:36.216Z,71
14.7716026,-17.31789,0,2018-07-10T13:13:03.075Z,71
14.7689594,-17.3188786,0,2018-07-10T13:14:11.761Z,71
14.7714136,-17.3163321,0,2018-07-10T13:15:10.644Z,71
14.7552843,-17.3248307,0,2018-07-10T13:17:13.295Z,71
14.7493054,-17.3248307,0,2018-07-10T13:18:16.305Z,71
14.7483284,-17.3258064,0,2018-07-10T13:19:07.294Z,71
14.7482716,-17.3272195,0,2018-07-10T13:20:31.489Z,71
14.7481936,-17.3255697,0,2018-07-10T13:21:00.492Z,71
14.7503494,-17.3385723,0,2018-07-10T13:22:55.204Z,71
14.7488447,-17.339981,0,2018-07-10T13:23:29.016Z,71
14.7497043,-17.34347,0,2018-07-10T13:24:00.107Z,71
14.7489299,-17.3388724,0,2018-07-10T13:25:18.307Z,71
14.7481404,-17.3529338,0,2018-07-10T13:26:04.716Z,71
14.7470363,-17.3548352,0,2018-07-10T13:27:00.430Z,71
14.7468445,-17.3614148,0,2018-07-10T13:28:01.231Z,71
14.7466406,-17.3688885,0,2018-07-10T13:29:17.735Z,71
14.7463795,-17.3741538,0,2018-07-10T13:30:33.477Z,71
14.7448455,-17.3762028,0,2018-07-10T13:31:24.000Z,71
14.7465333,-17.3791544,0,2018-07-10T13:34:09.366Z,71
14.7473504,-17.3776761,0,2018-07-10T13:35:56.958Z,71
14.7555029,-17.3885904,0,2018-07-10T13:36:25.430Z,71
14.7473504,-17.3776761,0,2018-07-10T13:37:47.360Z,71
14.7475785,-17.3848079,0,2018-07-10T13:39:25.804Z,71
14.7777758,-17.3143962,0,2018-07-11T08:43:26.477Z,71
14.7760616,-17.315263,0,2018-07-11T08:44:05.256Z,71
14.775145,-17.3156264,1.889030576,2018-07-11T08:45:25.052Z,71
14.7742997,-17.3161356,3.483639956,2018-07-11T08:46:18.668Z,71
14.7735264,-17.3166637,1.869471073,2018-07-11T08:47:27.732Z,71
14.7727334,-17.3172323,2.327059269,2018-07-11T08:48:32.917Z,71
14.7718873,-17.3177199,2.248821497,2018-07-11T08:49:38.602Z,71
14.771083,-17.3183404,2.15256834,2018-07-11T08:50:42.266Z,71
14.7703004,-17.3188313,0,2018-07-11T08:52:07.627Z,71
14.767985,-17.3197033,11.87978935,2018-07-11T08:53:13.631Z,71
14.762685,-17.3213533,16.21375084,2018-07-11T08:54:01.405Z,71
14.7567883,-17.32231,10.1261301,2018-07-11T08:55:02.772Z,71
14.752685,-17.3240833,5.254799366,2018-07-11T08:56:08.549Z,71
14.7498867,-17.3247583,7.093901634,2018-07-11T08:57:01.271Z,71
14.7481433,-17.3253217,4.237708092,2018-07-11T08:58:08.625Z,71
14.748235,-17.3274483,7.266848564,2018-07-11T08:59:38.269Z,71
14.7487967,-17.3301117,13.83367443,2018-07-11T09:00:04.573Z,71
14.7499117,-17.3354283,10.50753975,2018-07-11T09:01:34.074Z,71
14.7495767,-17.3408483,15.95535946,2018-07-11T09:02:14.493Z,71
14.7489784,-17.3456551,1.99815166,2018-07-11T09:03:33.971Z,71
14.748835,-17.3466733,8.069814682,2018-07-11T09:04:09.151Z,71
14.748235,-17.3523733,4.674192429,2018-07-11T09:05:14.212Z,71
14.7479133,-17.3542067,8.287027359,2018-07-11T09:06:29.229Z,71
14.7474867,-17.3573067,11.88390636,2018-07-11T09:07:05.360Z,71
14.7469597,-17.3611433,1.228641987,2018-07-11T09:08:09.014Z,71
14.7467217,-17.3624267,9.154849052,2018-07-11T09:09:29.397Z,71
14.7465283,-17.36652,8.025033951,2018-07-11T09:10:09.092Z,71
14.746505,-17.3696433,13.34468842,2018-07-11T09:11:03.767Z,71
14.7465,-17.3737017,5.557970524,2018-07-11T09:12:29.596Z,71
14.74616,-17.37585,5.212592125,2018-07-11T09:13:08.439Z,71
14.7468642,-17.377146,0,2018-07-11T09:14:59.039Z,71
14.7478341,-17.3771174,2.561772585,2018-07-11T09:17:15.266Z,71
14.7474359,-17.3765673,0,2018-07-11T09:18:38.884Z,71
14.7480821,-17.3773065,0,2018-07-11T09:19:11.399Z,71
14.7473633,-17.3855433,16.82678413,2018-07-11T09:20:21.287Z,71
14.7429067,-17.3971817,21.55708122,2018-07-11T09:21:34.320Z,71
14.7459017,-17.4098667,22.78006172,2018-07-11T09:22:29.394Z,71
14.6846693,-17.4565345,0,2018-07-11T11:05:20.397Z,71
14.6858209,-17.4555018,0,2018-07-11T11:06:24.555Z,71
14.6860537,-17.450348,0,2018-07-11T11:09:02.847Z,71
14.6859247,-17.451887,0,2018-07-11T11:10:21.915Z,71
14.6864935,-17.4553552,0,2018-07-11T11:11:32.608Z,71
14.688391,-17.457198,0,2018-07-11T11:13:10.346Z,71
14.7736568,-17.3166861,0,2018-07-12T07:14:10.844Z,71
14.7726724,-17.3171198,0,2018-07-12T07:15:14.287Z,71
14.7711687,-17.3181742,0,2018-07-12T07:16:15.001Z,71
14.7689594,-17.3188786,0,2018-07-12T07:21:48.368Z,71
14.7713,-17.3178101,0,2018-07-12T07:23:49.942Z,71
14.75211,-17.3241883,0,2018-07-12T07:24:14.286Z,71
14.749045,-17.3248933,8.161950111,2018-07-12T07:25:00.540Z,71
14.7477883,-17.3260633,7.121696472,2018-07-12T07:26:02.226Z,71
14.7487029,-17.3278287,0,2018-07-12T07:27:32.662Z,71
14.7476827,-17.332221,0,2018-07-12T07:28:16.362Z,71
14.7398609,-17.3333295,0,2018-07-12T07:29:08.617Z,71
14.7491684,-17.3397452,0,2018-07-12T07:30:15.854Z,71
14.7493208,-17.3429373,0,2018-07-12T07:31:30.426Z,71
14.7485883,-17.3463809,0,2018-07-12T07:32:12.494Z,71
14.7481278,-17.3518288,0,2018-07-12T07:33:46.471Z,71
14.7482454,-17.3529026,0,2018-07-12T07:34:16.673Z,71
14.7475615,-17.3538194,0,2018-07-12T07:35:02.519Z,71
14.7466886,-17.360558,0,2018-07-12T07:36:11.007Z,71
14.7373746,-17.2875079,0,2018-07-12T07:37:33.547Z,71
14.7423639,-17.3553193,0,2018-07-12T07:41:04.638Z,71
14.7464587,-17.3734468,0,2018-07-12T07:42:17.758Z,71
14.7455969,-17.3752558,0,2018-07-12T07:43:22.208Z,71
14.7465205,-17.3777259,0,2018-07-12T07:44:13.720Z,71
14.771518,-17.2959947,0,2018-07-12T07:45:14.582Z,71
14.7464848,-17.370654,0,2018-07-12T07:46:17.781Z,71
14.7474359,-17.3765673,0,2018-07-12T07:47:21.745Z,71
14.7514463,-17.3787365,0,2018-07-12T07:48:11.573Z,71
14.7474359,-17.3765673,0,2018-07-12T07:49:50.487Z,71
14.7508986,-17.3866438,0,2018-07-12T07:50:08.496Z,71
14.7532373,-17.3886058,0,2018-07-12T07:51:20.997Z,71
14.7467942,-17.4073768,0,2018-07-12T07:52:15.241Z,71
14.745178,-17.4189545,0,2018-07-12T07:53:05.652Z,71
14.7427948,-17.4265925,0,2018-07-12T07:55:17.568Z,71
14.7275527,-17.4409586,0,2018-07-12T07:56:11.894Z,71
14.7268202,-17.4426734,0,2018-07-12T07:58:03.749Z,71
14.7268376,-17.443656,0,2018-07-12T08:00:20.559Z,71
14.7270198,-17.4482649,0,2018-07-12T08:01:14.149Z,71
14.7248404,-17.4454808,0,2018-07-12T08:02:26.419Z,71
14.7238045,-17.4459017,0,2018-07-12T08:03:09.954Z,71
14.7230088,-17.4463809,0,2018-07-12T08:04:30.549Z,71
14.7190525,-17.4462489,0,2018-07-12T08:06:27.622Z,71
14.7133239,-17.4604522,0,2018-07-12T08:07:29.070Z,71
14.7172037,-17.4449496,0,2018-07-12T08:08:32.800Z,71
14.7148003,-17.4459645,0,2018-07-12T08:09:13.112Z,71
14.7131747,-17.4466165,0,2018-07-12T08:10:01.484Z,71
14.7099849,-17.4470822,0,2018-07-12T08:11:50.297Z,71
14.7091529,-17.4486931,0,2018-07-12T08:13:03.334Z,71
14.709204,-17.4510715,0,2018-07-12T08:14:25.365Z,71
14.7089007,-17.4521914,0,2018-07-12T08:15:29.073Z,71
14.7090767,-17.4534467,0,2018-07-12T08:16:11.342Z,71
14.7079963,-17.4543139,0,2018-07-12T08:17:13.370Z,71
14.7068877,-17.4556706,0,2018-07-12T08:18:06.742Z,71
14.7059945,-17.4582905,0,2018-07-12T08:19:28.795Z,71
14.7048996,-17.4594251,0,2018-07-12T08:20:22.578Z,71
14.7044575,-17.4669946,0,2018-07-12T08:21:42.246Z,71
14.7008389,-17.4634166,0,2018-07-12T08:22:16.140Z,71
14.6982647,-17.4647635,0,2018-07-12T08:23:19.920Z,71
14.696246,-17.4654767,0,2018-07-12T08:24:32.748Z,71
14.6946421,-17.4644282,0,2018-07-12T08:25:03.473Z,71
14.6963355,-17.4649132,0,2018-07-12T08:26:37.309Z,71
14.6933627,-17.4622692,0,2018-07-12T08:28:42.051Z,71
14.6927229,-17.4613597,0,2018-07-12T08:29:21.812Z,71
14.6895507,-17.4591453,0,2018-07-12T08:30:46.597Z,71
14.6882307,-17.4592642,0,2018-07-12T08:31:06.409Z,71
14.6845959,-17.4604237,0,2018-07-12T08:32:08.455Z,71
14.6961554,-17.462695,0,2018-07-12T08:33:51.833Z,71
14.6848134,-17.4565855,0,2018-07-12T09:31:43.437Z,71
14.6854892,-17.455917,0,2018-07-12T09:32:37.405Z,71
14.6847251,-17.4539067,0,2018-07-12T09:34:01.534Z,71
14.685777,-17.4560403,0,2018-07-12T09:36:07.359Z,71
14.6862454,-17.4546168,0,2018-07-12T09:37:21.456Z,71
14.6873662,-17.4564554,0,2018-07-12T09:38:02.705Z,71
14.6882677,-17.4571517,0,2018-07-12T09:40:09.403Z,71
14.689956,-17.4598436,0,2018-07-12T09:43:07.476Z,71
14.6917482,-17.4597747,0,2018-07-12T09:44:14.149Z,71
14.6924819,-17.4604395,0,2018-07-12T09:45:17.652Z,71
14.6924432,-17.4614288,0,2018-07-12T09:46:05.005Z,71
14.6935969,-17.462286,0,2018-07-12T09:48:32.183Z,71
14.6953386,-17.4641738,0,2018-07-12T09:50:03.461Z,71
14.6944371,-17.4644023,0,2018-07-12T09:51:26.179Z,71
14.6957898,-17.4650313,0,2018-07-12T09:52:08.575Z,71
14.6977176,-17.4652037,0,2018-07-12T09:54:03.861Z,71
14.6996632,-17.4639311,0,2018-07-12T09:55:16.201Z,71
14.702825,-17.4618931,0,2018-07-12T09:56:09.825Z,71
14.7044047,-17.4599788,0,2018-07-12T09:57:02.587Z,71
14.7062976,-17.4579324,0,2018-07-12T09:58:36.218Z,71
14.7067855,-17.4571474,0,2018-07-12T09:59:22.070Z,71
14.7070392,-17.4582585,0,2018-07-12T10:00:17.052Z,71
14.7082192,-17.4536197,0,2018-07-12T10:01:40.082Z,71
14.7080468,-17.45253,0,2018-07-12T10:02:20.474Z,71
14.7087759,-17.4519481,0,2018-07-12T10:03:32.642Z,71
14.709181,-17.4510585,0,2018-07-12T10:04:26.158Z,71
14.709672,-17.4479717,0,2018-07-12T10:05:47.757Z,71
14.7099849,-17.4470822,0,2018-07-12T10:07:02.543Z,71
14.7110562,-17.4466923,0,2018-07-12T10:08:00.292Z,71
14.7147578,-17.4459711,0,2018-07-12T10:09:28.248Z,71
14.7162783,-17.4459435,0,2018-07-12T10:10:00.788Z,71
14.717513,-17.4462569,0,2018-07-12T10:11:05.588Z,71
14.7210386,-17.447613,0,2018-07-12T10:12:20.028Z,71
14.7222398,-17.4472629,0,2018-07-12T10:13:26.532Z,71
14.7232079,-17.4462116,0,2018-07-12T10:14:19.056Z,71
14.7211379,-17.4476779,0,2018-07-12T10:15:01.407Z,71
14.7260576,-17.4444692,0,2018-07-12T10:16:04.440Z,71
14.7264366,-17.4422398,0,2018-07-12T10:17:26.740Z,71
14.7256867,-17.4397741,0,2018-07-12T10:18:31.251Z,71
14.7335006,-17.438721,0,2018-07-12T10:19:34.156Z,71
14.7312063,-17.4404503,0,2018-07-12T10:21:04.150Z,71
14.7416902,-17.4354362,0,2018-07-12T10:22:11.679Z,71
14.7451497,-17.419487,0,2018-07-12T10:23:13.830Z,71
14.740107,-17.3995888,0,2018-07-12T10:24:37.001Z,71
14.7422845,-17.3945703,0,2018-07-12T10:25:20.735Z,71
14.75643,-17.3898432,0,2018-07-12T10:26:14.984Z,71
14.7487236,-17.3772689,0,2018-07-12T10:27:39.696Z,71
14.7465205,-17.3777259,0,2018-07-12T10:28:39.270Z,71
14.7484053,-17.3776761,0,2018-07-12T10:29:19.260Z,71
14.7463131,-17.3759725,0,2018-07-12T10:30:31.243Z,71
14.746075,-17.3732229,0,2018-07-12T10:31:04.488Z,71
14.7466212,-17.3685449,0,2018-07-12T10:32:14.608Z,71
14.746509,-17.3652909,0,2018-07-12T10:33:17.580Z,71
14.7468954,-17.3600046,0,2018-07-12T10:37:19.848Z,71
14.7480587,-17.3529955,0,2018-07-12T10:38:18.014Z,71
14.7485022,-17.3464843,0,2018-07-12T10:39:51.006Z,71
14.7488717,-17.3448298,0,2018-07-12T10:40:09.696Z,71
14.7488846,-17.3415735,0,2018-07-12T10:41:00.360Z,71
14.748006,-17.3325905,0,2018-07-12T10:42:45.448Z,71
14.7468606,-17.3274187,0,2018-07-12T10:43:18.451Z,71
14.7778306,-17.3152236,0,2018-07-12T11:43:32.903Z,71
14.774758,-17.3154959,0,2018-07-12T11:45:37.834Z,71
14.7738616,-17.3161658,0,2018-07-12T11:46:29.583Z,71
14.7729768,-17.317135,0,2018-07-12T11:47:19.263Z,71
14.7720239,-17.3176132,0,2018-07-12T11:53:46.062Z,71
14.7708599,-17.3184517,0,2018-07-12T11:54:05.278Z,71
14.7701041,-17.3189618,0,2018-07-12T11:55:16.766Z,71
14.7718899,-17.3192881,0,2018-07-12T11:56:33.684Z,71
14.7482324,-17.325906,0,2018-07-12T12:01:44.592Z,71
14.7477519,-17.3273063,0,2018-07-12T12:02:55.426Z,71
14.7489498,-17.3325055,0,2018-07-12T12:04:22.037Z,71
14.7490591,-17.3361253,0,2018-07-12T12:05:18.590Z,71
14.7497043,-17.34347,0,2018-07-12T12:06:07.460Z,71
14.7510667,-17.3435325,0,2018-07-12T12:07:32.164Z,71
14.7475615,-17.3538194,0,2018-07-12T12:08:41.754Z,71
14.7473143,-17.3579422,0,2018-07-12T12:09:12.896Z,71
14.7483238,-17.3615137,0,2018-07-12T12:11:30.318Z,71
14.7466206,-17.3646269,0,2018-07-12T12:12:18.866Z,71
14.7466489,-17.3689347,0,2018-07-12T12:13:32.086Z,71
14.7465618,-17.371386,0,2018-07-12T12:14:02.794Z,71
14.7455255,-17.3739802,0,2018-07-12T12:16:06.888Z,71
14.7782199,-17.326386,0,2018-07-12T12:17:00.480Z,71
14.7449633,-17.3762134,0,2018-07-12T12:19:09.284Z,71
14.7460763,-17.3713932,0,2018-07-12T12:20:02.464Z,71
14.7460763,-17.3713932,0,2018-07-12T12:21:35.592Z,71
14.7474643,-17.3761977,0,2018-07-12T12:22:39.084Z,71
14.7470709,-17.3775888,0,2018-07-12T12:23:13.701Z,71
14.7487236,-17.3772689,0,2018-07-12T12:25:14.077Z,71
14.6856325,-17.4558076,0,2018-07-12T14:06:00.586Z,71
14.685031,-17.4537864,0,2018-07-12T14:08:41.155Z,71
14.6862139,-17.4549312,0,2018-07-12T14:09:12.315Z,71
14.6863183,-17.4548879,0,2018-07-12T14:10:50.749Z,71
14.687275,-17.4564407,0,2018-07-12T14:11:37.041Z,71
14.6882514,-17.457131,0,2018-07-12T14:12:09.427Z,71
14.6914056,-17.4596474,0,2018-07-12T14:15:25.863Z,71
14.6921568,-17.4606791,0,2018-07-12T14:17:07.380Z,71
14.692699,-17.4619555,0,2018-07-12T14:19:43.051Z,71
14.6936509,-17.4625813,0,2018-07-12T14:21:13.350Z,71
14.6936509,-17.4625813,0,2018-07-12T14:22:01.569Z,71
14.6944803,-17.4639789,0,2018-07-12T14:24:17.909Z,71
14.696042,-17.465283,0,2018-07-12T14:26:24.676Z,71
14.6979897,-17.4649267,0,2018-07-12T14:28:21.616Z,71
14.6987155,-17.4643701,0,2018-07-12T14:29:22.701Z,71
14.7022122,-17.4622149,0,2018-07-12T14:30:28.950Z,71
14.7034525,-17.4611985,0,2018-07-12T14:31:22.799Z,71
14.705076,-17.4594189,0,2018-07-12T14:32:26.706Z,71
14.7061703,-17.4576706,0,2018-07-12T14:33:19.917Z,71
14.7060868,-17.458216,0,2018-07-12T14:34:53.894Z,71
14.7066943,-17.4571753,0,2018-07-12T14:35:55.299Z,71
14.7053108,-17.4578888,0,2018-07-12T14:36:40.303Z,71
14.7070392,-17.4582585,0,2018-07-12T14:37:30.506Z,71
14.7078672,-17.4546782,0,2018-07-12T14:38:03.341Z,71
14.7080688,-17.4526497,0,2018-07-12T14:40:01.614Z,71
14.7088448,-17.4519407,0,2018-07-12T14:41:03.731Z,71
14.709646,-17.4491049,0,2018-07-12T14:42:37.351Z,71
14.7097799,-17.4477717,0,2018-07-12T14:43:08.523Z,71
14.709752,-17.4468189,0,2018-07-12T14:44:14.999Z,71
14.7129816,-17.4459616,0,2018-07-12T14:45:52.398Z,71
14.7148039,-17.4459803,0,2018-07-12T14:46:21.387Z,71
14.7166118,-17.4461666,0,2018-07-12T14:47:19.104Z,71
14.717513,-17.4462569,0,2018-07-12T14:48:02.036Z,71
14.7197803,-17.4466186,0,2018-07-12T14:49:19.519Z,71
14.7229833,-17.4463599,0,2018-07-12T14:51:06.948Z,71
14.7254284,-17.4447605,0,2018-07-12T14:52:22.964Z,71
14.7266838,-17.4440453,0,2018-07-12T14:53:04.972Z,71
14.7268992,-17.4428837,0,2018-07-12T14:54:00.522Z,71
14.7262421,-17.4397164,0,2018-07-12T14:55:04.373Z,71
14.7366312,-17.4379146,0,2018-07-12T14:56:38.020Z,71
14.7437921,-17.4293057,0,2018-07-12T14:57:29.262Z,71
14.743603,-17.425196,0,2018-07-12T14:58:01.777Z,71
14.745385,-17.4108798,0,2018-07-12T14:59:18.159Z,71
14.7753326,-17.3154013,0,2018-07-12T16:55:35.245Z,71
14.7741832,-17.3160135,0,2018-07-12T16:57:49.858Z,71
14.7714136,-17.3163321,0,2018-07-12T16:58:40.936Z,71
14.7731116,-17.3170485,0,2018-07-12T16:59:51.713Z,71
14.7722383,-17.3175138,0,2018-07-12T17:01:15.884Z,71
14.7710442,-17.3182485,0,2018-07-12T17:03:54.608Z,71
14.7703067,-17.3188014,0,2018-07-12T17:05:15.212Z,71
14.7704621,-17.3165393,0,2018-07-12T17:06:29.371Z,71
14.7577747,-17.3244611,0,2018-07-12T17:08:03.157Z,71
14.7536393,-17.3233526,0,2018-07-12T17:10:22.964Z,71
